customer_id,bad_flag,loan_amt_requested,mort_due,current_property_value,loan_reason,job,years_on_job,no_of_derog,no_of_delinq,age_of_oldest_cl,no_of_recent_credit_inquiries,no_of_cl,debt_to_income_ratio,loan_to_value_ratio,cl_delinquency_ratio,approx_income,combined_ltv_ratio,income_groups
CUST3099,0,17200,45900.0,68126.0,HomeImp,Office,4.0,0,0,111.1259517,0,17,34.17904688,0.252473358,0.0,134292.8027,0.9262249361477263,MED
CUST3100,0,17200,52276.0,69860.0,DebtCon,Office,0.0,0,0,180.9314878,0,25,30.58796698,0.246206699,0.0,170903.8068,0.9945032922988835,HIGH
CUST3101,0,17200,53849.0,102326.0,HomeImp,Other,1.0,0,3,57.16674512,1,9,39.99115424,0.168090221,0.333333333,134652.2775,0.6943396595195747,MED
CUST3102,0,17200,90567.0,118761.0,DebtCon,Other,14.0,0,0,139.3401702,2,9,34.78487038,0.14482869,0.0,260363.1953,0.9074275225031787,HIGH
CUST3103,0,17200,99204.0,119490.0,DebtCon,Other,9.0,0,0,296.2114898,1,18,30.3013654,0.1439451,0.0,327391.1875,0.9741735710101264,HIGH
CUST3104,0,17200,48427.0,66082.0,DebtCon,Mgr,29.0,0,0,283.8487591,1,16,38.39363467,0.260282679,0.0,126132.8874,0.9931146151750855,MED
CUST3105,0,17200,62840.0,92946.0,HomeImp,ProfExe,5.0,0,0,133.1594808,0,11,27.50354017,0.185053687,0.0,228479.6779,0.8611451810728811,HIGH
CUST3106,0,17200,17234.0,43310.0,NonProvided,Office,1.0,0,0,215.6075405,0,15,38.31851469,0.39713692,0.0,44975.64726,0.7950588778573078,LOW
CUST3107,0,17200,55254.0,118718.0,DebtCon,ProfExe,15.0,0,0,276.9110829,0,20,26.69615871,0.144881147,0.0,206973.5973,0.6103034080762816,HIGH
CUST3108,0,17200,27230.0,82319.0,HomeImp,Other,8.0,0,0,249.2156672,1,50,43.75679409,0.208943257,0.0,62230.33604,0.5397295885518532,MED
CUST3109,0,17300,40280.0,66319.0,DebtCon,NonProvided,4.0,0,0,101.3255769,2,9,27.97593545,0.260860387,0.0,143980.887,0.8682278080188182,MED
CUST3110,0,17300,91132.0,110440.0,DebtCon,ProfExe,10.0,0,0,147.5533245,2,19,36.42721874,0.156646143,0.0,250175.5642,0.9818181818181818,HIGH
CUST3111,0,17300,51185.0,65537.0,DebtCon,Other,6.0,0,1,129.8379412,3,49,29.31159406,0.263973023,0.020408163,174623.7338,1.0449822237819857,HIGH
CUST3112,0,17300,35070.0,63862.0,DebtCon,Other,16.0,0,0,125.1315694,1,17,37.93651965,0.270896621,0.0,92443.90451,0.8200494816949047,MED
CUST3113,0,17300,79412.0,114906.0,DebtCon,Mgr,17.0,0,0,247.3605705,4,30,36.53643556,0.150557847,0.0,217350.1568,0.8416618801455102,HIGH
CUST3114,1,17300,73000.0,95000.0,DebtCon,Other,5.0,2,1,90.3,6,30,35.24522428,0.182105263,0.033333333,207120.2595,0.9505263157894737,HIGH
CUST3115,0,17300,99064.0,156306.0,HomeImp,ProfExe,4.0,0,0,90.44952245,0,16,35.75006044,0.110680332,0.0,277101.6294,0.7444627845380216,HIGH
CUST3116,0,17300,44031.0,79187.0,DebtCon,Other,0.0,0,1,299.7052373,1,10,35.98666991,0.218470203,0.1,122353.6385,0.7745084420422544,MED
CUST3117,0,17300,20798.0,37980.0,NonProvided,Office,2.0,0,0,219.3093648,0,16,37.76321101,0.455502896,0.0,55074.76574,1.003106898367562,MED
CUST3118,0,17300,90768.0,116052.0,DebtCon,Other,13.0,0,0,120.2414262,2,9,35.81087795,0.149071106,0.0,253464.8833,0.9312032537138524,HIGH
CUST3119,0,17300,65444.0,91244.0,DebtCon,ProfExe,8.0,0,0,202.0496827,0,19,21.57338522,0.189601508,0.0,303355.2654,0.9068431896891851,HIGH
CUST3120,0,17300,65136.0,83847.0,DebtCon,Office,6.0,0,0,127.0999737,0,20,24.5182717,0.206328193,0.0,265663.0973,0.983171729459611,HIGH
CUST3121,0,17300,110614.0,137552.0,DebtCon,ProfExe,6.0,0,0,85.23250072,0,13,31.34436552,0.125770618,0.0,352899.1516,0.9299319530068628,HIGH
CUST3122,1,17300,73503.0,91842.0,DebtCon,Other,0.0,0,6,142.3320756,1,32,46.90232438,0.188366978,0.1875,156715.0477,0.9886870930511095,HIGH
CUST3123,0,17300,91350.0,107834.0,HomeImp,ProfExe,3.0,0,0,118.1330649,0,24,37.61084501,0.160431775,0.0,242882.0729,1.0075671866016285,HIGH
CUST3124,0,17300,65077.0,91991.0,DebtCon,Other,0.0,2,3,114.0234424,2,26,35.90776048,0.188061876,0.115384615,181233.8033,0.8954897761737561,HIGH
CUST3125,0,17300,96138.0,124066.0,DebtCon,Office,1.0,0,2,271.7823232,0,30,40.40450623,0.13944191,0.066666667,237938.8068,0.9143359179791402,HIGH
CUST3126,0,17300,32736.0,49100.0,DebtCon,ProfExe,4.0,0,0,262.9484377,0,34,38.563081,0.352342159,0.0,84889.48278,1.0190631364562117,MED
CUST3127,0,17300,57358.0,71617.0,DebtCon,Office,0.0,0,0,194.2933392,0,25,30.53780606,0.241562757,0.0,187826.1978,1.0424619852828239,HIGH
CUST3128,0,17300,51107.0,64135.0,HomeImp,Office,4.0,0,0,115.002195,0,17,32.25108612,0.26974351,0.0,158465.981,1.0666094955952288,HIGH
CUST3129,0,17300,48132.0,78889.0,DebtCon,Mgr,4.0,0,0,133.1676855,0,8,28.29822706,0.219295466,0.0,170088.3942,0.8294185501147181,HIGH
CUST3130,0,17400,33801.32053,48971.0,DebtCon,Other,8.0,0,0,345.0099186,0,17,32.47431947,0.355312328,0.0,104086.3091,1.0455436999448653,MED
CUST3131,0,17400,77350.0,101271.0,DebtCon,Other,0.0,0,0,148.9162275,1,18,34.38702843,0.171816216,0.0,224939.4714,0.9356084170196799,HIGH
CUST3132,0,17400,61035.0,90434.0,HomeImp,ProfExe,4.0,0,0,113.6359957,0,12,25.35719461,0.192405511,0.0,240700.9172,0.8673176017869385,HIGH
CUST3133,0,17400,58941.0,88470.0,HomeImp,ProfExe,4.0,0,0,123.2570546,0,12,25.55759334,0.19667684,0.0,230620.3062,0.8629026788741947,HIGH
CUST3134,0,17400,62824.0,82243.0,DebtCon,Other,5.0,0,0,109.4827485,0,7,34.81844499,0.211568158,0.0,180433.1009,0.9754507982442274,HIGH
CUST3135,0,17400,25859.0,43684.0,DebtCon,Mgr,16.0,1,0,95.36306868,1,17,27.10761957,0.398315173,0.0,95393.84279,0.9902710374507829,MED
CUST3136,0,17400,24687.0,37391.0,NonProvided,Office,2.0,0,0,217.7442746,0,16,38.25139203,0.465352625,0.0,64538.82771,1.1255917199326042,MED
CUST3137,0,17400,43110.0,73614.0,DebtCon,Mgr,1.0,0,0,114.2891824,1,8,26.37910802,0.236368082,0.0,163424.7829,0.8219903822642433,HIGH
CUST3138,0,17400,11147.0,166496.0,HomeImp,Mgr,23.0,0,0,73.46751776,1,19,29.53166415,0.104507015,0.0,37745.92567,0.1714575725542956,LOW
CUST3139,0,17400,42876.0,66085.0,DebtCon,Mgr,26.0,0,0,281.5781525,1,16,38.02752168,0.263297269,0.0,112749.9193,0.9120980555345388,MED
CUST3140,0,17400,45861.0,61256.0,DebtCon,Other,7.0,0,0,132.0192267,3,48,30.18656747,0.284053807,0.0,151925.1901,1.0327314875277525,HIGH
CUST3141,1,17400,54161.0,75500.0,DebtCon,Office,4.0,0,0,23.33333333,5,11,36.17090549,0.230463576,0.0,149736.3676,0.9478278145695365,MED
CUST3142,0,17400,44479.0,78121.0,DebtCon,Mgr,1.0,0,0,117.3235888,0,9,27.13398944,0.222731404,0.0,163923.5546,0.792091755097861,HIGH
CUST3143,0,17400,97072.0,155146.0,DebtCon,Mgr,0.0,0,0,204.1656163,0,19,40.50796477,0.112152424,0.0,239636.8234,0.7378340401943976,HIGH
CUST3144,1,17400,96590.0,112115.0,DebtCon,Other,0.0,6,0,178.6595894,2,46,41.11788749,0.155197788,0.0,234909.9283,1.0167238995674084,HIGH
CUST3145,0,17400,113890.0,135146.0,DebtCon,NonProvided,16.0,0,0,174.1014596,1,17,37.6335491,0.128749649,0.0,302628.9115,0.9714678939813239,HIGH
CUST3146,0,17400,49765.0,66782.0,DebtCon,Mgr,27.0,0,0,272.5904825,1,16,39.3830645,0.26054925,0.0,126361.4212,1.0057350783145158,MED
CUST3147,0,17400,25844.0,83229.0,HomeImp,Other,8.0,0,0,247.7616459,0,50,43.70133124,0.209061745,0.0,59137.78658,0.5195785122973964,MED
CUST3148,0,17400,123579.0,168243.0,DebtCon,Office,4.0,0,0,146.3520808,0,20,26.60351151,0.103421836,0.0,464521.3846,0.8379486813715875,HIGH
CUST3149,0,17400,166345.0,202989.0,DebtCon,ProfExe,10.0,0,0,276.0663463,0,37,24.35659356,0.085718931,0.0,682956.751,0.9051968333259438,HIGH
CUST3150,0,17400,55575.0,78661.0,DebtCon,Other,17.0,1,0,198.9896005,1,20,38.99143137,0.221202375,0.0,142531.3154,0.9277151320222219,MED
CUST3151,0,17400,102228.0,115898.0,DebtCon,ProfExe,0.0,0,0,144.1981676,0,30,35.11415035,0.150132013,0.0,291130.4958,1.032183471673368,HIGH
CUST3152,0,17400,56111.0,114521.0,HomeImp,Office,2.0,0,2,154.8555239,1,24,38.69508356,0.151937199,0.083333333,145008.0859,0.6418997389125138,MED
CUST3153,0,17400,64163.0,84948.0,HomeImp,ProfExe,12.0,0,2,172.7111657,0,13,27.9796944,0.204831191,0.153846154,229319.8742,0.960152093045157,HIGH
CUST3154,1,17400,79623.0,113658.0,DebtCon,Other,0.0,0,2,212.1291452,2,25,35.10671964,0.153090852,0.08,226802.7341,0.853639866969329,HIGH
CUST3155,0,17500,92986.0,114276.0,DebtCon,Other,13.0,0,0,116.9613578,2,8,36.25138573,0.153138017,0.0,256503.2981,0.9668346809478806,HIGH
CUST3156,0,17500,99853.0,163401.0,DebtCon,Mgr,0.0,0,0,208.4622762,1,18,37.82861717,0.107098488,0.0,263961.5388,0.7181902191541055,HIGH
CUST3157,0,17500,17889.0,94453.0,DebtCon,Other,19.0,0,0,244.3562274,2,41,35.74477089,0.185277334,0.0,50046.48108,0.3746731178469715,MED
CUST3158,0,17500,101354.0,117209.0,DebtCon,ProfExe,1.0,0,0,136.1582225,0,30,36.8517233,0.149305941,0.0,275031.9142,1.014034758422988,HIGH
CUST3159,0,17500,133243.0,154513.0,DebtCon,Mgr,8.0,0,0,217.0370487,0,18,37.46299196,0.113259079,0.0,355665.6663,0.9756007585122287,HIGH
CUST3160,1,17500,76100.0,98500.0,DebtCon,Other,5.0,10,1,59.83333333,5,16,35.24522428,0.177664975,0.0625,215915.7774,0.950253807106599,HIGH
CUST3161,0,17500,49968.0,68025.0,HomeImp,Office,3.0,0,0,126.0794526,0,18,34.10902705,0.257258361,0.0,146494.9438,0.9918118338846013,MED
CUST3162,0,17500,73071.0,94267.0,DebtCon,Office,1.0,0,0,160.4547005,3,19,32.27680932,0.185642908,0.0,226388.5481,0.9607922178493004,HIGH
CUST3163,0,17500,153839.0,194027.0,DebtCon,Other,7.0,0,0,179.7461144,1,15,29.1136512,0.090193633,0.0,528408.474,0.8830678204579775,HIGH
CUST3164,0,17500,51102.0,69532.0,DebtCon,Other,5.0,0,0,108.3160802,2,49,31.49594572,0.251682678,0.0,162249.4541,0.9866248633722603,HIGH
CUST3165,0,17500,100642.0,138550.0,DebtCon,Office,3.0,0,0,115.0759476,3,16,32.17638026,0.126308192,0.0,312782.2309,0.8527029953085529,HIGH
CUST3166,1,17500,110603.0,142000.0,DebtCon,Other,1.0,1,0,163.0666667,3,25,35.24522428,0.123239437,0.0,313809.8913,0.9021338028169014,HIGH
CUST3167,1,17500,56647.0,78000.0,DebtCon,ProfExe,11.0,3,2,92.3,7,29,33.37804123,0.224358974,0.068965517,169713.3742,0.950602564102564,HIGH
CUST3168,1,17500,68000.0,133015.0,DebtCon,Office,19.0,1,1,177.5,5,21,36.17090549,0.131564109,0.047619048,187996.3996,0.6427846483479307,HIGH
CUST3169,0,17500,46636.0,72908.0,DebtCon,Other,7.0,0,0,110.2309072,3,15,41.51229209,0.240028529,0.0,112342.6283,0.8796839852965381,MED
CUST3170,0,17500,90221.0,113564.0,DebtCon,Other,19.0,0,0,265.1846253,1,17,27.02943897,0.15409813,0.0,333787.9122,0.9485488358987003,HIGH
CUST3171,0,17500,85183.0,108948.0,HomeImp,ProfExe,4.0,0,0,125.1094856,1,25,37.10302599,0.160627088,0.0,229585.0479,0.9424955024415317,HIGH
CUST3172,0,17500,61524.0,87188.0,HomeImp,ProfExe,3.0,0,0,115.8086609,1,13,25.40157,0.200715695,0.0,242205.5015,0.90636326099922,HIGH
CUST3173,1,17500,91000.0,116000.0,DebtCon,ProfExe,0.5,0,0,188.7333333,3,26,33.37804123,0.150862069,0.0,272634.3328,0.9353448275862069,HIGH
CUST3174,0,17500,87294.0,114031.0,DebtCon,Other,15.0,0,0,147.0985835,2,8,34.46794,0.15346704,0.0,253261.4365,0.9189957116924345,HIGH
CUST3175,0,17500,103562.0,130613.0,DebtCon,Other,1.0,0,0,288.0084783,0,47,39.35835753,0.1339836,0.0,263125.8175,0.926875579000559,HIGH
CUST3176,0,17500,102858.0,138977.0,DebtCon,Office,2.0,0,0,100.2812192,2,15,31.66931945,0.125920116,0.0,324787.5287,0.8660281917151759,HIGH
CUST3177,0,17500,23288.0,94904.0,DebtCon,ProfExe,8.0,0,0,145.1207368,0,20,29.67538222,0.184396864,0.0,78475.82157,0.42978167411278767,MED
CUST3178,0,17600,39057.0,50933.0,DebtCon,ProfExe,6.0,0,0,239.2016301,1,35,39.30107072,0.345552,0.0,99378.97184,1.1123829344432883,MED
CUST3179,0,17600,53707.0,80407.0,DebtCon,Other,17.0,1,0,185.9782208,0,21,36.49405393,0.218886415,0.0,147166.4401,0.8868257738754088,MED
CUST3180,0,17600,67505.77007,96188.0,NonProvided,Other,8.0,0,0,181.2950465,0,9,30.87931729,0.182975007,0.0,218611.6015,0.8847857328356967,HIGH
CUST3181,0,17600,56090.0,103992.0,HomeImp,Other,1.0,0,2,46.87513575,1,10,39.08182644,0.169243788,0.2,143519.3928,0.7086122009385337,MED
CUST3182,0,17600,62996.0,86817.0,HomeImp,ProfExe,12.0,0,1,152.7826478,0,14,29.20365458,0.202725273,0.071428571,215712.7281,0.9283435271893754,HIGH
CUST3183,0,17600,73354.0,96526.0,DebtCon,Other,0.0,0,0,147.1345258,1,18,33.05249321,0.182334293,0.0,221931.8208,0.9422746203095539,HIGH
CUST3184,0,17600,72232.0,103081.0,DebtCon,Other,1.0,0,0,143.9671531,0,18,36.30996249,0.170739516,0.0,198931.6293,0.8714700090220312,HIGH
CUST3185,0,17600,79122.0,96116.0,DebtCon,Other,1.0,0,0,152.4437144,1,18,35.5896626,0.183112073,0.0,222317.3647,1.0063048816013984,HIGH
CUST3186,1,17600,76043.0,95605.0,DebtCon,Other,3.0,2,1,85.04333493,6,30,47.84029512,0.18409079,0.033333333,158951.7786,0.9794780607708802,HIGH
CUST3187,0,17600,44571.0,66088.0,HomeImp,Office,2.0,0,0,126.0903816,0,17,30.87190179,0.266311585,0.0,144374.0017,0.9407305410967195,MED
CUST3188,0,17600,31051.68502,45119.0,DebtCon,Other,8.0,0,0,354.7359192,0,17,34.49504666,0.390079567,0.0,90017.80844,1.078297059331989,MED
CUST3189,0,17600,29201.0,41396.0,DebtCon,Mgr,19.0,0,0,89.20252735,1,16,23.93494584,0.425161851,0.0,122001.5295,1.1305681708377622,MED
CUST3190,0,17600,67285.0,90816.0,DebtCon,Other,1.0,1,2,104.5928669,2,25,35.59225354,0.19379845,0.08,189043.9444,0.9346921247357294,HIGH
CUST3191,0,17600,64857.0,82449.0,DebtCon,Other,1.0,0,0,312.882474,3,15,43.47886256,0.213465294,0.0,149169.0357,1.000097029678953,MED
CUST3192,0,17600,59347.0,68667.0,DebtCon,Office,0.0,0,0,185.274961,0,25,30.05232395,0.256309435,0.0,197478.9041,1.1205819389226266,HIGH
CUST3193,0,17600,71983.0,97939.0,DebtCon,Office,1.0,0,0,144.3662159,3,19,29.80858977,0.179703693,0.0,241484.0842,0.9146815875187617,HIGH
CUST3194,0,17600,106381.0,134476.0,DebtCon,Other,0.0,0,0,294.0732541,0,47,38.58165872,0.130878372,0.0,275729.462,0.9219563342157708,HIGH
CUST3195,0,17600,62198.0,101183.0,HomeImp,ProfExe,21.0,0,0,230.7167135,1,23,39.13975656,0.173942263,0.0,158912.5878,0.7886502673373986,HIGH
CUST3196,0,17600,71366.0,87862.0,DebtCon,Office,5.0,0,0,116.7966851,0,20,23.40013712,0.200314129,0.0,304981.1189,1.0125651589993399,HIGH
CUST3197,0,17600,39063.0,54561.0,DebtCon,Other,17.0,0,0,107.9438175,1,17,38.91921033,0.322574733,0.0,100369.4568,1.0385256868459156,MED
CUST3198,0,17600,48487.0,65665.0,DebtCon,Other,6.0,0,0,100.1740038,2,15,43.76968491,0.268027107,0.0,110777.5852,1.0064265590497221,MED
CUST3199,0,17600,45956.96513,66000.0,NonProvided,NonProvided,7.0,0,0,111.7857004,0,14,27.09089472,0.266666667,0.0,169639.8942,0.9629843201515151,HIGH
CUST3200,0,17600,88661.0,114922.0,DebtCon,Other,13.0,0,0,152.7540102,1,7,36.76627363,0.153147352,0.0,241147.6368,0.9246358399610171,HIGH
CUST3201,0,17600,61093.0,97551.0,DebtCon,Office,0.0,0,0,75.06082943,0,22,35.5629932,0.180418448,0.0,171788.1272,0.8066857336162623,HIGH
CUST3202,0,17700,10847.0,94611.0,HomeImp,Other,14.0,0,1,271.3966671,0,22,27.2833953,0.18708184,0.045454545,39756.78202,0.30173024278360866,LOW
CUST3203,0,17700,17480.0,41055.0,NonProvided,Office,1.0,0,0,196.1319389,0,15,37.92365952,0.431128973,0.0,46092.59819,0.8568992814517111,LOW
CUST3204,0,17700,64964.0,88856.0,DebtCon,Office,5.0,0,0,114.6676183,0,19,21.93300632,0.199198704,0.0,296192.8659,0.9303142162600162,HIGH
CUST3205,0,17700,111612.0,128416.0,DebtCon,NonProvided,14.0,0,0,169.7334875,0,17,39.77062845,0.137833292,0.0,280639.2666,1.0069773236979815,HIGH
CUST3206,0,17700,93302.0,116668.0,DebtCon,Other,20.0,0,0,283.040946,0,16,25.2259102,0.151712552,0.0,369865.7422,0.9514348407446772,HIGH
CUST3207,0,17700,50886.0,106673.0,HomeImp,Other,2.0,0,2,57.09065961,1,10,40.85911311,0.165927648,0.2,124540.1482,0.6429555745127633,MED
CUST3208,0,17700,60260.0,90196.0,HomeImp,ProfExe,11.0,0,1,177.8548455,0,14,29.60717111,0.196239301,0.071428571,203531.772,0.86433988203468,HIGH
CUST3209,0,17700,36253.0,57420.0,DebtCon,ProfExe,3.0,0,0,267.7835088,1,34,37.93457008,0.308254963,0.0,95567.18297,0.9396203413444792,MED
CUST3210,0,17700,39105.71862,56402.0,DebtCon,Office,3.0,0,0,91.04574898,2,8,38.68550628,0.313818659,0.0,101086.2268,1.007157877734832,MED
CUST3211,0,17700,107395.0,133433.0,DebtCon,ProfExe,6.0,0,0,96.15756174,0,13,27.59227738,0.132650843,0.0,389221.2249,0.9375117099967774,HIGH
CUST3212,0,17700,71399.0,96588.0,HomeImp,ProfExe,7.0,0,0,83.59853183,0,16,33.62658567,0.183252578,0.0,212329.0206,0.9224644883422372,HIGH
CUST3213,0,17700,98476.0,136319.0,DebtCon,Office,2.0,0,0,110.7357286,3,16,32.22102484,0.129842502,0.0,305626.5295,0.8522362986817685,HIGH
CUST3214,0,17700,85150.0,113104.0,DebtCon,ProfExe,11.0,0,0,148.0652591,2,19,38.96287206,0.156493139,0.0,218541.3844,0.9093400763898712,HIGH
CUST3215,1,17700,58016.0,76416.0,DebtCon,Office,4.0,0,0,28.01149175,5,10,41.46337333,0.231626884,0.0,139921.0806,0.9908396147403685,MED
CUST3216,0,17700,47064.0,71698.0,DebtCon,ProfExe,3.0,0,0,244.5180644,3,32,30.40320383,0.246868811,0.0,154799.4753,0.9032887946665179,HIGH
CUST3217,0,17700,38673.14356,55796.0,DebtCon,Office,1.0,0,0,85.18341257,2,8,40.20948611,0.317227041,0.0,96179.15398,1.010343816044161,MED
CUST3218,0,17700,56375.0,90435.0,DebtCon,Office,0.0,0,0,70.22587032,0,23,36.02327677,0.195720683,0.0,156496.0355,0.8190965887101233,HIGH
CUST3219,0,17700,72911.0,97317.0,DebtCon,Mgr,1.0,0,0,82.39838379,0,17,25.32925087,0.181879836,0.0,287852.9664,0.9310911762590298,HIGH
CUST3220,0,17700,82302.0,111228.0,HomeImp,ProfExe,4.0,0,0,118.4559036,0,25,37.1605612,0.159132593,0.0,221476.7413,0.8990721760707735,HIGH
CUST3221,0,17800,61494.0,85864.0,DebtCon,Other,2.0,0,0,303.8376508,3,15,40.24631208,0.207304575,0.0,152794.124,0.9234836485605143,HIGH
CUST3222,0,17800,38770.0,64357.0,DebtCon,Other,17.0,0,0,282.9357846,0,21,27.97949547,0.27658219,0.0,138565.7581,0.87900306105008,MED
CUST3223,0,17800,39686.0,67246.0,DebtCon,NonProvided,5.0,0,0,114.183555,1,10,27.5758097,0.264699759,0.0,143915.9917,0.8548612556880707,MED
CUST3224,0,17800,83080.0,108348.0,HomeImp,ProfExe,1.0,0,0,132.6098608,0,25,36.45908768,0.164285451,0.0,227871.8566,0.9310739469118027,HIGH
CUST3225,0,17800,67113.88277,95639.0,NonProvided,Other,8.0,0,0,179.8493516,1,9,33.14225722,0.186116542,0.0,202502.4497,0.887858329447192,HIGH
CUST3226,0,17800,107736.0,113100.0,DebtCon,Other,1.0,0,0,135.1232249,2,20,38.93711224,0.157382847,0.0,276692.3221,1.1099557913351017,HIGH
CUST3227,0,17800,56956.0,74305.0,DebtCon,Office,0.0,0,0,187.1833294,0,24,31.81747192,0.239553193,0.0,179008.5653,1.0060695780903035,HIGH
CUST3228,0,17800,60611.0,89943.0,DebtCon,Office,29.0,0,0,208.466537,0,21,30.81324059,0.197903116,0.0,196704.3999,0.8717854641272806,HIGH
CUST3229,0,17800,58942.0,91483.0,HomeImp,ProfExe,5.0,0,0,123.7366744,0,13,28.15595999,0.194571669,0.0,209341.1129,0.8388662374430222,HIGH
CUST3230,0,17800,68889.0,85642.0,DebtCon,Other,0.0,2,2,105.7679609,2,25,34.62992201,0.207841947,0.08,198929.1226,1.012225310011443,HIGH
CUST3231,0,17800,100277.0,163702.0,NonProvided,Other,8.0,1,0,256.8544712,0,24,36.35403645,0.108734163,0.0,275834.5697,0.7212923482914075,HIGH
CUST3232,0,17800,51689.0,115660.0,DebtCon,ProfExe,16.0,0,0,270.044991,0,19,27.46700181,0.15389936,0.0,188185.8106,0.6008040809268546,HIGH
CUST3233,0,17800,137169.0,182280.0,DebtCon,Mgr,12.0,0,0,241.3753071,0,21,28.84644812,0.097651964,0.0,475514.3491,0.8501700680272108,HIGH
CUST3234,0,17800,13839.0,171378.0,HomeImp,Mgr,23.0,0,0,86.7026248,2,21,31.35960953,0.103863973,0.0,44130.01375,0.1846152948453127,LOW
CUST3235,0,17800,13660.0,173360.0,HomeImp,Mgr,23.0,0,0,78.8388988,2,21,30.06279232,0.102676511,0.0,45438.2276,0.1814720812182741,LOW
CUST3236,0,17800,8642.0,88369.0,HomeImp,Other,13.0,0,0,265.022103,0,22,26.48079237,0.201428103,0.0,32634.97512,0.29922257805338975,LOW
CUST3237,0,17800,36902.0,57622.0,HomeImp,Other,9.0,0,0,121.8797027,0,10,19.14211657,0.308909791,0.0,192779.0998,0.9493249106244143,HIGH
CUST3238,0,17800,54003.0,116434.0,DebtCon,ProfExe,18.0,0,0,268.715304,0,19,24.25197177,0.152876308,0.0,222674.6779,0.6166841300651013,HIGH
CUST3239,0,17800,69306.0,94504.0,HomeImp,ProfExe,7.0,0,0,85.85082998,0,15,32.2942169,0.188351816,0.0,214608.0836,0.921717599255058,HIGH
CUST3240,0,17800,56432.0,157665.0,DebtCon,ProfExe,20.0,0,0,238.1668986,0,27,20.07933438,0.112897599,0.0,281045.1727,0.47082104461992197,HIGH
CUST3241,0,17800,44326.0,79651.0,DebtCon,ProfExe,4.0,0,0,246.7969491,3,32,32.50901207,0.223474909,0.0,136349.8832,0.7799776525090708,MED
CUST3242,1,17900,70046.0,135917.0,DebtCon,Self,1.0,1,2,138.0110083,0,16,38.2892023,0.131698022,0.125,182939.3035,0.6470566595790078,HIGH
CUST3243,0,17900,37265.0,53214.0,DebtCon,ProfExe,2.0,0,0,259.963831,0,34,39.83150056,0.336377645,0.0,93556.60588,1.0366632840981695,MED
CUST3244,0,17900,62697.0,89848.0,DebtCon,Office,7.0,0,0,113.0588969,0,19,24.07219136,0.199225358,0.0,260454.0612,0.8970372184133203,HIGH
CUST3245,0,17900,72501.0,94488.0,DebtCon,Office,1.0,0,0,162.3895619,3,19,29.96118901,0.189442046,0.0,241983.0534,0.956745830158327,HIGH
CUST3246,0,17900,97335.0,167384.0,NonProvided,Other,8.0,0,0,250.4871084,0,24,39.15632328,0.106939731,0.0,248580.5404,0.6884469244372222,HIGH
CUST3247,0,17900,63559.0,81536.0,HomeImp,ProfExe,13.0,0,3,176.8707685,0,13,26.18976709,0.219534929,0.230769231,242686.3889,0.9990556318681318,HIGH
CUST3248,0,17900,66823.0,91680.0,DebtCon,Mgr,0.0,0,0,89.43649279,0,18,27.71065729,0.195244328,0.0,241145.4889,0.9241164921465969,HIGH
CUST3249,0,17900,38233.0,63578.0,DebtCon,NonProvided,6.0,1,0,79.1215828,2,9,26.5188307,0.28154393,0.0,144173.0235,0.8828997451948787,MED
CUST3250,0,17900,70444.0,95860.0,HomeImp,Office,7.0,0,0,95.68425477,0,11,38.14282274,0.186730649,0.0,184684.8108,0.921593991237221,HIGH
CUST3251,1,17900,96450.0,135822.0,HomeImp,ProfExe,6.0,0,1,90.3,6,5,33.37804123,0.131790137,0.2,288962.4329,0.8419107361104976,HIGH
CUST3252,0,17900,102054.0,143103.0,DebtCon,Office,5.0,0,0,125.858539,2,16,32.84743505,0.125084729,0.0,310690.9256,0.8382353968819661,HIGH
CUST3253,0,17900,56273.0,111507.0,HomeImp,Office,1.0,0,2,123.0225636,1,23,39.49148711,0.160528039,0.086956522,142494.0009,0.665186938936569,MED
CUST3254,1,17900,51080.0,92051.0,HomeImp,Mgr,10.0,0,0,117.0897854,0,31,42.373233,0.19445742,0.0,120547.7996,0.7493671986181574,MED
CUST3255,0,17900,46342.0,68029.0,DebtCon,Mgr,26.0,1,0,279.0070806,1,17,36.07297543,0.26312308,0.0,128467.3622,0.9443325640535654,MED
CUST3256,0,17900,110332.0,130756.0,DebtCon,Other,2.0,0,1,288.6555842,1,47,41.9463752,0.136896204,0.021276596,263031.0712,0.9806968705068984,HIGH
CUST3257,0,17900,68779.0,98623.0,DebtCon,Mgr,1.0,0,0,83.86164124,0,17,26.40566665,0.181499245,0.0,260470.6063,0.8788923476268213,HIGH
CUST3258,1,17900,21653.52795,31953.0,HomeImp,Other,10.0,0,1,74.42930759,1,2,29.97560335,0.560197791,0.5,72237.17133,1.23786586392514,MED
CUST3259,0,18000,68000.0,98898.0,DebtCon,Office,10.0,0,0,206.9666667,2,13,36.17090549,0.182005703,0.0,187996.3996,0.8695828024833667,HIGH
CUST3260,0,18000,49255.0,61752.0,DebtCon,Other,8.0,0,0,122.0619672,3,49,30.03372238,0.291488535,0.0,163998.9855,1.0891145226065553,HIGH
