customer_id,bad_flag,loan_amt_requested,mort_due,current_property_value,years_on_job,no_of_derog,no_of_delinq,age_of_oldest_cl,no_of_recent_credit_inquiries,no_of_cl,debt_to_income_ratio,cl_delinquency_ratio,approx_income,combined_ltv_ratio,loan_reason_homeImp,job_mgr,job_office,job_profExe,job_sales,job_self,income_group_high,income_group_lowMed,job_other_nonProvided,loan_reason_debtCon_np
CUST3297,0,18000,68103.95142,97026.0,8.0,0,0,182.5978157,1,9,30.67551037,0.0,222014.0777,0.8874317339682147,0,0,0,0,0,0,1,0,1,1
CUST3298,0,18000,107546.0,176314.0,6.0,0,0,218.0193861,3,23,40.15214366,0.0,267846.2224,0.7120591671676668,0,0,1,0,0,0,1,0,0,1
CUST3299,0,18100,81916.0,104048.0,0.0,0,0,154.4259959,0,18,33.67802577,0.0,243232.7849,0.961248654467169,0,0,0,0,0,0,1,0,1,1
CUST3300,0,18100,144692.0,183630.0,11.0,0,0,256.2054726,0,21,27.38411651,0.0,528379.2885,0.8865218101617383,0,1,0,0,0,0,1,0,0,1
CUST3301,0,18100,53524.0,102133.0,0.0,0,3,52.94238739,1,9,40.61679727,0.333333333,131777.9923,0.701281662146417,1,0,0,0,0,0,0,1,1,0
CUST3302,0,18100,46145.0,72200.0,11.0,0,0,178.1920777,0,42,40.57402248,0.0,113730.4048,0.8898199445983379,0,0,0,1,0,0,0,1,0,1
CUST3303,1,18100,23590.0,215548.0,10.0,7,2,136.5300202,10,41,33.27229752,0.048780488,70899.82284,0.19341399595449738,0,1,0,0,0,0,0,1,0,1
CUST3304,0,18100,57864.0,164069.0,19.0,0,0,247.545271,0,27,21.46927181,0.0,269520.0867,0.4630003230348207,0,0,0,1,0,0,1,0,0,1
CUST3305,0,18100,71814.0,89941.0,10.0,0,0,83.16781079,3,11,32.28540549,0.0,222434.8708,0.9996998032043228,0,0,0,0,0,0,1,0,1,1
CUST3306,0,18100,62783.0,86066.0,0.0,0,0,293.3585868,2,15,43.6177143,0.0,143939.2252,0.9397787744289267,0,0,0,0,0,0,0,1,1,1
CUST3307,0,18100,89454.0,119019.0,13.0,0,0,127.2461963,1,8,37.52527269,0.0,238383.3443,0.9036708424705299,0,0,0,0,0,0,1,0,1,1
CUST3308,0,18100,112832.0,182418.0,8.0,0,0,230.0721311,3,23,40.29869891,0.0,279989.1884,0.7177581159753972,0,0,1,0,0,0,1,0,0,1
CUST3309,0,18100,95322.0,119643.0,2.0,0,0,313.6033866,1,20,42.1192853,0.0,226314.3814,0.9480036441747532,1,1,0,0,0,0,1,0,0,0
CUST3310,0,18100,22203.0,138057.0,8.0,0,0,356.9090675,1,10,40.87438208,0.0,54320.08723,0.29193014479526574,0,0,0,0,0,0,0,1,1,1
CUST3311,0,18100,73356.0,86885.0,10.0,0,0,73.74671053,3,12,31.57101889,0.0,232352.3364,1.0526097715370892,0,0,0,0,0,0,1,0,1,1
CUST3312,0,18100,27186.0,77694.0,8.0,0,0,249.4133616,0,50,43.72793048,0.0,62170.79039,0.582876412592993,1,0,0,0,0,0,0,1,1,0
CUST3313,0,18100,27239.0,39723.0,17.0,0,0,111.5322141,1,16,24.44945281,0.0,111409.4463,1.1413790499207008,0,1,0,0,0,0,0,1,0,1
CUST3314,0,18100,23928.0,55734.0,17.0,0,0,175.8953545,0,19,37.94552227,0.0,63058.82372,0.75408188897262,0,0,0,1,0,0,0,1,0,1
CUST3315,0,18100,32554.0,92419.0,8.0,0,0,164.9096132,1,20,29.01660998,0.0,112190.9142,0.548090760557894,0,0,0,1,0,0,0,1,0,1
CUST3316,0,18100,18611.0,171194.0,5.0,0,0,313.0379453,0,26,27.19915401,0.0,68424.9223,0.2144409266679907,1,0,0,0,0,1,0,1,0,0
CUST3317,0,18200,50250.0,72000.0,10.0,2,0,75.06666667,3,28,35.63137756,0.0,141027.385,0.9506944444444444,0,1,0,0,0,0,0,1,0,1
CUST3318,0,18200,93702.0,158647.0,4.0,0,1,96.17779327,0,16,34.70993598,0.0625,269957.2827,0.7053521339829937,1,0,0,1,0,0,1,0,0,0
CUST3319,0,18200,16386.0,170310.0,23.0,0,0,73.0072773,2,20,29.80460145,0.0,54978.08796,0.20307674241089776,1,1,0,0,0,0,0,1,0,0
CUST3320,1,18200,67809.0,89339.0,0.0,3,0,102.4609862,2,19,38.34534078,0.0,176837.6512,0.9627262449769978,0,0,0,0,1,0,1,0,0,1
CUST3321,0,18200,13925.0,94898.0,22.0,0,0,223.901918,2,41,35.99822541,0.0,38682.46238,0.33852135977575926,0,0,0,0,0,0,0,1,1,1
CUST3322,0,18200,34593.0,56658.0,15.0,0,0,126.0480098,1,18,36.92663479,0.0,93680.34808,0.9317836845635215,0,0,0,0,0,0,0,1,1,1
CUST3323,0,18200,49653.0,159076.0,20.0,0,0,231.5497227,0,27,20.41593161,0.0,243207.1234,0.42654454474590764,0,0,0,1,0,0,1,0,0,1
CUST3324,0,18200,94727.0,136877.0,15.0,0,0,168.9599682,2,26,36.05643747,0.0,262718.6895,0.8250253877568913,0,1,0,0,0,0,1,0,0,1
CUST3325,1,18200,55406.0,78682.0,8.0,0,0,122.7177095,0,39,33.6938313,0.0,164439.5958,0.935487150809588,0,0,0,0,0,0,1,0,1,1
CUST3326,0,18200,4447.0,21510.0,8.0,0,0,67.0,2,19,35.24522428,0.0,12617.31225,1.0528591352859136,0,0,0,0,0,0,0,1,1,1
CUST3327,1,18200,139000.0,171350.0,0.1,0,1,102.5,7,18,35.24522428,0.055555556,394379.6722,0.9174204843886782,0,0,0,0,0,0,1,0,1,1
CUST3328,0,18200,97146.0,124195.0,24.0,0,0,278.3074217,2,17,32.72169498,0.0,296885.5986,0.9287491444905189,0,0,1,0,0,0,1,0,0,1
CUST3329,0,18200,61690.0,89963.0,15.0,0,2,157.409679,0,14,27.94667597,0.142857143,220741.8159,0.8880317463846248,1,0,0,1,0,0,1,0,0,0
CUST3330,0,18200,61554.0,94510.0,2.0,0,0,161.3526933,0,24,23.89655471,0.0,257585.2492,0.843868373717067,0,0,1,0,0,0,1,0,0,1
CUST3331,0,18200,4927.0,30198.0,8.0,0,0,89.59983867,1,19,41.23052688,0.0,11949.88367,0.765845420226505,0,0,0,0,0,0,0,1,1,1
CUST3332,0,18200,53646.0,156048.0,20.0,0,0,232.2971256,0,27,20.85606753,0.0,257220.1107,0.46040961755357324,0,0,0,1,0,0,1,0,0,1
CUST3333,0,18200,120966.0,208782.0,4.0,0,0,202.5343334,0,17,27.43664604,0.0,440892.0821,0.6665612935981071,0,0,0,0,0,0,1,0,1,1
CUST3334,0,18200,62141.0,90434.0,0.0,0,0,69.41077665,0,22,35.35728725,0.0,175751.6055,0.8883937457151071,0,0,1,0,0,0,1,0,0,1
CUST3335,0,18200,68743.0,92112.0,0.0,0,0,95.34376502,0,16,26.69266663,0.0,257535.1536,0.9438835330901512,0,1,0,0,0,0,1,0,0,1
CUST3336,1,18200,95091.0,113294.0,15.0,0,3,188.504617,0,36,78.65438605,0.083333333,120897.263,0.999973520221724,0,0,0,1,0,0,0,1,0,1
CUST3337,0,18200,78077.0,105522.0,0.0,0,0,278.4430216,2,22,38.9396509,0.0,200507.7041,0.9123879380603097,0,0,0,1,0,0,1,0,0,1
CUST3338,0,18200,63852.0,93356.0,1.0,0,0,181.9117699,0,31,33.20940925,0.0,192270.8095,0.8789151206135652,0,0,0,0,0,0,1,0,1,1
CUST3339,0,18200,39109.0,62371.0,25.0,0,0,268.1982607,0,13,24.74818104,0.0,158027.7756,0.9188404867646823,1,0,0,0,0,0,1,0,1,0
CUST3340,0,18200,57980.0,79265.0,16.0,0,0,194.0542928,0,20,37.72576061,0.0,153688.0876,0.9610799217813663,0,0,0,0,0,0,1,0,1,1
CUST3341,0,18300,40018.0,65355.0,16.0,1,0,287.9746298,0,21,28.36288297,0.0,141092.8503,0.8923265243669192,0,0,0,0,0,0,0,1,1,1
CUST3342,0,18300,90337.0,103864.0,3.0,0,0,118.5345867,0,25,39.72048898,0.0,227431.7419,1.0459543248863898,1,0,0,1,0,0,1,0,0,0
CUST3343,0,18300,109437.0,114900.0,1.0,0,0,138.1718508,1,20,38.33231689,0.0,285495.3962,1.1117232375979111,0,0,0,0,0,0,1,0,1,1
CUST3344,0,18300,55584.0,95236.0,10.0,0,0,179.7461144,1,15,24.59063319,0.0,226037.2865,0.7757990675794868,0,0,0,1,0,0,1,0,0,1
CUST3345,0,18300,121001.0,210685.0,2.0,0,0,192.9772854,0,16,26.86050033,0.0,450479.3229,0.6611813845314094,0,0,0,0,0,0,1,0,1,1
CUST3346,0,18300,26982.0,59552.0,15.0,0,0,183.6144149,1,19,36.29961798,0.0,74331.36078,0.7603774852229984,0,0,0,1,0,0,0,1,0,1
CUST3347,0,18300,63351.0,87645.0,1.0,0,0,324.614647,3,15,43.90230255,0.0,144299.9486,0.9316104740715386,0,0,0,0,0,0,0,1,1,1
CUST3348,0,18300,109192.0,139384.0,6.0,0,0,122.8655758,0,14,29.3975931,0.0,371431.7686,0.9146817425242496,0,0,0,1,0,0,1,0,0,1
CUST3349,0,18300,90099.0,118545.0,12.0,0,0,140.5158506,3,18,38.89923169,0.0,231621.5413,0.9144122485132228,0,0,0,1,0,0,1,0,0,1
CUST3350,0,18300,31427.0,60249.0,16.0,0,0,110.5522774,0,18,40.00125599,0.0,78565.03308,0.8253580972298296,0,0,0,0,0,0,0,1,1,1
CUST3351,0,18300,35975.0,60500.0,13.0,0,2,118.6666667,1,22,36.17090549,0.090909091,99458.38932,0.8971074380165289,0,0,1,0,0,0,0,1,0,1
CUST3352,1,18300,60100.0,82506.0,10.0,3,1,171.4666667,2,64,33.37804123,0.015625,180058.4989,0.9502339223814026,0,0,0,1,0,0,1,0,0,1
CUST3353,0,18300,73510.0,95132.0,0.0,0,0,86.68429575,0,17,25.24404629,0.0,291197.3744,0.9650800992305428,0,1,0,0,0,0,1,0,0,1
CUST3354,0,18300,93728.0,153093.0,5.0,0,0,109.3371059,0,16,36.21398749,0.0,258817.1215,0.7317643523871111,1,0,0,1,0,0,1,0,0,0
CUST3355,0,18300,68096.0,99051.0,1.0,0,0,85.8431617,0,17,27.63351648,0.0,246425.3872,0.8722375341995537,0,1,0,0,0,0,1,0,0,1
CUST3356,0,18300,68517.0,97151.0,7.0,0,0,77.52181884,0,15,32.00405609,0.0,214088.4887,0.893629504585645,1,0,0,1,0,0,1,0,0,0
CUST3357,0,18300,12169.0,93564.0,13.0,0,1,274.4813985,0,23,30.26921818,0.043478261,40202.55802,0.32564875379419433,1,0,0,0,0,0,0,1,1,0
CUST3358,0,18300,89455.0,124840.0,13.0,0,0,148.7646605,0,24,29.9624015,0.0,298557.5105,0.8631448253764819,0,0,0,1,0,0,1,0,0,1
CUST3359,0,18300,67550.0,95440.0,3.0,0,0,154.1501136,0,25,22.85499927,0.0,295558.9682,0.8995180217937971,0,0,1,0,0,0,1,0,0,1
CUST3360,0,18400,68655.0,94322.0,8.0,0,0,76.79470126,0,15,32.74121014,0.0,209689.867,0.9229554080702275,1,0,0,1,0,0,1,0,0,0
CUST3361,0,18400,89101.0,118748.0,7.0,0,0,153.849763,2,21,21.76282696,0.0,409418.3176,0.9052868258833833,0,0,0,1,0,0,1,0,0,1
CUST3362,0,18400,65519.0,89276.0,0.0,1,2,123.098552,2,26,36.35420324,0.076923077,180224.0021,0.9399950714637753,0,0,0,0,0,0,1,0,1,1
CUST3363,1,18400,88352.0,110216.0,1.0,0,0,376.7236428,3,31,47.83067113,0.0,184718.2946,0.9685708064164913,1,0,0,0,0,0,1,0,1,0
CUST3364,0,18400,94280.0,122172.0,23.0,0,0,280.0488336,2,16,33.36352866,0.0,282584.0185,0.9223062567527748,0,0,1,0,0,0,1,0,0,1
CUST3365,0,18400,63569.0,95729.0,23.0,0,0,237.2759487,0,23,38.41536702,0.0,165478.0494,0.8562609031745866,1,0,0,1,0,0,1,0,0,0
CUST3366,0,18400,61049.0,96397.0,2.0,0,0,80.15575717,0,23,35.42557919,0.0,172330.2805,0.8241853999605797,0,0,1,0,0,0,1,0,0,1
CUST3367,0,18400,99902.0,125249.0,26.0,0,0,294.424118,2,16,33.48854738,0.0,298316.9107,0.9445344873012959,0,0,1,0,0,0,1,0,0,1
CUST3368,1,18400,72718.0,98065.0,8.0,0,0,119.0578171,0,19,35.36412843,0.0,205626.4447,0.9291592311222149,0,0,0,0,0,0,1,0,1,1
CUST3369,1,18400,116228.0,148722.0,1.0,0,0,159.1692347,2,25,38.07976182,0.0,305222.4973,0.905232581595191,0,0,0,0,0,0,1,0,1,1
CUST3370,0,18400,110580.0,137926.0,6.0,0,0,93.43274991,0,13,29.11688772,0.0,379779.601,0.9351391325783391,0,0,0,1,0,0,1,0,0,1
CUST3371,0,18400,94952.0,129177.0,12.0,0,0,140.4807035,0,24,29.96750585,0.0,316849.8589,0.877493671474024,0,0,0,1,0,0,1,0,0,1
CUST3372,0,18400,83548.0,111626.0,9.0,0,0,163.8543934,3,17,37.07811779,0.0,225329.6688,0.9132997688710516,0,0,0,1,0,0,1,0,0,1
CUST3373,0,18400,16756.0,66340.0,6.0,0,0,239.8448526,0,21,38.6626294,0.0,43339.00787,0.5299366897799216,0,0,1,0,0,0,0,1,0,1
CUST3374,0,18400,40673.0,60418.0,27.0,0,0,247.6495789,0,13,24.98029896,0.0,162820.3092,0.9777384223244728,1,0,0,0,0,0,1,0,1,0
CUST3375,0,18400,41730.0,59750.0,6.0,1,0,109.9614065,1,10,27.91184544,0.0,149506.4169,1.0063598326359833,0,0,0,0,0,0,0,1,1,1
CUST3376,0,18400,48970.0,69559.0,20.0,0,0,178.015833,0,23,39.70798807,0.0,123325.3116,0.9685303123966704,0,0,0,1,0,0,0,1,0,1
CUST3377,0,18400,75491.0,101745.0,0.0,0,0,279.3700507,1,20,38.75029966,0.0,194813.9773,0.9228070175438596,0,0,0,1,0,0,1,0,0,1
CUST3378,1,18400,43188.0,68876.0,8.0,0,0,199.000576,6,25,41.00610329,0.0,105320.9072,0.8941866542772519,0,0,0,0,0,0,0,1,1,1
CUST3379,0,18400,62300.0,95869.0,2.0,0,0,172.7591234,1,31,35.18944727,0.0,177041.7123,0.8417736703209588,0,0,0,0,0,0,1,0,1,1
CUST3380,0,18500,57174.0,91772.0,4.0,0,0,129.6632166,0,13,28.90447884,0.0,197803.255,0.8245870200061021,1,0,0,1,0,0,1,0,0,0
CUST3381,0,18500,46555.0,69186.0,19.0,0,0,187.2301325,0,22,38.18814386,0.0,121909.5648,0.9402913884311855,0,0,0,1,0,0,0,1,0,1
CUST3382,0,18500,66033.15895,94125.0,8.0,1,0,178.6456365,0,11,30.93141022,0.0,213482.536,0.8980946501992032,0,0,0,0,0,0,1,0,1,1
CUST3383,0,18500,26389.0,85552.0,7.0,0,0,152.0406589,1,21,27.35620808,0.0,96464.39275,0.5246984290256218,0,0,0,1,0,0,0,1,0,1
CUST3384,0,18500,14517.0,95150.0,11.0,0,0,272.0341025,0,22,27.47858304,0.0,52830.23503,0.3469994745139254,1,0,0,0,0,0,0,1,1,0
CUST3385,0,18500,102472.0,115719.0,0.0,0,0,120.0902646,0,30,34.24344096,0.0,299245.6281,1.0453944468929044,0,0,0,1,0,0,1,0,0,1
CUST3386,0,18500,10934.0,66367.0,1.0,0,0,326.5673282,0,5,38.15167101,0.0,28659.29515,0.443503548450284,0,0,0,0,1,0,0,1,0,1
CUST3387,0,18500,14111.0,71628.0,6.0,0,0,246.9909305,0,22,39.61154172,0.0,35623.45566,0.4552828502820126,0,0,1,0,0,0,0,1,0,1
CUST3388,0,18500,65165.0,90805.0,2.0,0,0,160.7322651,0,25,25.37204765,0.0,256837.7646,0.9213699686140631,0,0,1,0,0,0,1,0,0,1
CUST3389,0,18500,81938.0,106187.0,2.0,0,0,282.9006093,1,21,40.0388411,0.0,204646.2828,0.9458596626705718,0,0,0,1,0,0,1,0,0,1
CUST3390,0,18500,23618.0,37539.0,1.0,0,0,199.7237771,0,15,36.9827292,0.0,63862.24195,1.1219798076666934,0,0,1,0,0,0,0,1,0,1
CUST3391,0,18500,67686.0,95949.0,9.0,0,0,78.94907069,0,16,31.80824299,0.0,212793.8976,0.8982480275979947,1,0,0,1,0,0,1,0,0,0
CUST3392,0,18500,42683.0,68000.0,3.0,0,0,229.3,0,12,36.17090549,0.0,118003.6812,0.89975,0,0,1,0,0,0,0,1,0,1
CUST3393,0,18500,67290.0,95750.0,8.0,2,1,237.1,2,14,35.24522428,0.071428571,190919.483,0.8959791122715405,0,0,0,0,0,0,1,0,1,1
CUST3394,0,18500,71000.0,95000.0,6.0,0,0,71.0,7,24,35.63137756,0.0,199262.5738,0.9421052631578948,0,1,0,0,0,0,1,0,0,1
CUST3395,0,18500,49367.0,71485.0,10.0,0,0,175.3870489,1,42,37.77222165,0.0,130696.575,0.9493879834930405,0,0,0,1,0,0,0,1,0,1
CUST3396,0,18500,99474.0,127470.0,22.0,0,0,287.0022563,3,16,30.99602763,0.0,320924.9946,0.9255040401663136,0,0,1,0,0,0,1,0,0,1
CUST3397,0,18500,38145.0,59415.0,25.0,0,0,241.8973574,0,14,23.87079226,0.0,159797.7963,0.9533787764032652,1,0,0,0,0,0,1,0,1,0
CUST3398,0,18500,90150.0,122767.0,12.0,0,0,135.5729778,0,25,33.46387238,0.0,269395.003,0.8850098153412562,0,0,0,1,0,0,1,0,0,1
CUST3399,0,18600,72860.0,90347.0,0.0,1,1,104.0404669,2,26,36.02592528,0.038461538,202243.2441,1.012319169424552,0,0,0,0,0,0,1,0,1,1
CUST3400,1,18600,73473.0,105848.0,9.0,0,4,186.7128357,1,14,27.64603658,0.285714286,265763.2308,0.8698605547577658,1,1,0,0,0,0,1,0,0,0
CUST3401,0,18600,84874.0,115759.0,9.0,0,0,146.0698108,3,18,39.83431993,0.0,213067.526,0.8938743423837455,0,0,0,1,0,0,1,0,0,1
CUST3402,0,18600,47199.0,70134.0,8.0,0,0,86.55886014,3,15,43.50793855,0.0,108483.6505,0.9381897510479938,0,0,0,0,0,0,0,1,1,1
CUST3403,1,18600,23850.0,61808.0,12.0,0,0,46.94616405,0,8,40.8529275,0.0,58380.14913,0.6868042971783588,1,0,0,0,0,0,0,1,1,0
CUST3404,0,18600,60709.0,89683.0,1.0,0,0,316.3138584,2,16,43.75656604,0.0,138742.606,0.8843259034599645,0,0,0,0,0,0,0,1,1,1
CUST3405,0,18600,58992.0,86816.0,4.0,0,0,103.5042953,0,16,40.95659824,0.0,144035.3997,0.8937523037228161,0,0,0,0,0,0,0,1,1,1
CUST3406,0,18600,96993.0,134785.0,14.0,0,0,173.897513,2,25,33.36326972,0.0,290717.9087,0.8576102682049189,0,1,0,0,0,0,1,0,0,1
CUST3407,0,18600,23792.0,79716.0,8.0,0,0,238.7898367,0,50,42.12712426,0.0,56476.67725,0.53178784685634,1,0,0,0,0,0,0,1,1,0
CUST3408,0,18600,14167.0,71194.0,6.0,0,0,264.0171241,0,21,40.24690114,0.0,35200.22561,0.46024945922409194,0,0,1,0,0,0,0,1,0,1
CUST3409,0,18600,98200.0,123662.0,0.0,0,3,241.6422316,0,29,41.05065735,0.103448276,239216.6322,0.9445100354191264,0,0,1,0,0,0,1,0,0,1
CUST3410,0,18600,100144.0,153751.0,4.0,0,0,93.66217049,0,16,34.89273362,0.0,287005.3149,0.7723136760086113,1,0,0,1,0,0,1,0,0,0
CUST3411,0,18600,20915.0,40098.0,2.0,0,0,213.4505369,0,16,40.25003373,0.0,51962.68937,0.9854606214773804,0,0,1,0,0,0,0,1,0,1
CUST3412,0,18600,38674.0,63641.0,23.0,0,0,245.049372,0,13,25.18098984,0.0,153584.1134,0.8999544318913908,1,0,0,0,0,0,1,0,1,0
CUST3413,0,18600,50167.0,96312.0,5.0,0,0,128.3394339,1,21,36.3773222,0.0,137907.3471,0.7140024088379433,0,0,0,1,0,0,0,1,0,1
CUST3414,0,18600,39783.0,59196.0,17.0,0,0,279.8100665,0,21,29.77480684,0.0,133612.9575,0.9862659639164808,0,0,0,0,0,0,0,1,1,1
CUST3415,0,18600,119741.0,212530.0,4.0,1,0,202.2885776,0,17,27.07376116,0.0,442276.9311,0.6509245753540677,0,0,0,0,0,0,1,0,1,1
CUST3416,0,18600,48711.0,69611.0,2.0,0,0,130.2531337,0,17,33.69118802,0.0,144580.8322,0.9669592449469193,1,0,1,0,0,0,0,1,0,0
CUST3417,1,18600,64248.0,82690.0,0.0,1,0,89.18900547,0,23,53.84821989,0.0,119313.1363,1.0019107509977023,0,1,0,0,0,0,0,1,0,1
CUST3418,0,18600,49385.0,70220.0,6.0,0,0,229.474919,2,32,30.73139653,0.0,160698.8474,0.9681714611221874,0,0,0,1,0,0,1,0,0,1
CUST3419,0,18600,57300.0,8000.0,6.0,0,0,68.0,1,17,35.24522428,0.0,162575.2174,9.4875,0,0,0,0,0,0,1,0,1,1
CUST3420,0,18600,132785.0,155644.0,8.0,0,0,225.7275062,0,20,37.32857399,0.0,355719.4551,0.972636272519339,0,1,0,0,0,0,1,0,0,1
CUST3421,0,18600,43438.0,69441.0,1.0,0,0,229.2744494,0,11,35.80007142,0.0,121334.9535,0.893391512219006,0,0,1,0,0,0,0,1,0,1
CUST3422,0,18600,66718.42636,95085.0,8.0,0,0,175.7879949,1,10,32.25091533,0.0,206872.9699,0.8972858638060682,0,0,0,0,0,0,1,0,1,1
CUST3423,0,18600,13620.90896,20700.0,6.0,0,0,104.5333333,1,19,33.37804123,0.0,40807.99369,1.556565650241546,0,0,0,1,0,0,0,1,0,1
CUST3424,0,18600,80970.0,101244.0,0.0,0,0,272.882599,2,20,39.80899322,0.0,203396.2516,0.9834656868555174,0,0,0,1,0,0,1,0,0,1
CUST3425,0,18600,15243.0,172611.0,25.0,0,0,73.44153854,2,21,29.0958828,0.0,52388.85552,0.1960651406920764,1,1,0,0,0,0,0,1,0,0
CUST3426,1,18600,51936.0,75278.0,3.0,0,0,199.8017542,0,21,36.99564584,0.0,140384.088,0.9370068280241239,0,0,0,1,0,0,0,1,0,1
CUST3427,0,18600,96476.0,119780.0,0.0,0,2,264.1531247,0,29,40.80574336,0.068965517,236427.5027,0.9607280013357823,0,0,1,0,0,0,1,0,0,1
CUST3428,0,18700,37883.0,64763.0,25.0,0,0,236.9968365,0,13,23.62120308,0.0,160377.098,0.8736933125395674,1,0,0,0,0,0,1,0,1,0
CUST3429,0,18700,58498.0,90135.0,30.0,0,0,199.1092723,0,21,33.18223949,0.0,176293.1041,0.8564708492816331,0,0,1,0,0,0,1,0,0,1
CUST3430,0,18700,65458.0,84639.0,0.0,1,2,97.14654403,2,25,33.6906879,0.08,194291.0759,0.9943170406077576,0,0,0,0,0,0,1,0,1,1
CUST3431,1,18700,39441.0,71345.0,11.0,0,4,132.8367575,0,13,27.69164816,0.307692308,142429.2255,0.814927465134207,0,0,0,0,0,0,0,1,1,1
CUST3432,0,18700,69954.0,104510.0,10.0,0,0,211.2433112,2,13,33.54985877,0.0,208507.5842,0.8482824610085159,0,0,1,0,0,0,1,0,0,1
CUST3433,0,18700,11886.0,63762.0,0.0,0,0,315.2604995,0,5,39.67583359,0.0,29957.78267,0.47969009755026504,0,0,0,0,1,0,0,1,0,1
CUST3434,0,18700,47903.0,63933.0,3.0,0,0,120.4180419,1,17,32.97759665,0.0,145259.221,1.0417624700858712,1,0,1,0,0,0,0,1,0,0
CUST3435,0,18700,136790.0,178135.0,12.0,0,0,246.9544197,0,21,30.11861356,0.0,454170.9721,0.8728773121508968,0,1,0,0,0,0,1,0,0,1
CUST3436,0,18700,99003.0,162566.0,8.0,1,0,252.2637988,0,23,39.20903917,0.0,252500.4491,0.7240320854299177,0,0,0,0,0,0,1,0,1,1
CUST3437,0,18700,63990.0,94035.0,9.0,0,0,179.7461144,0,14,25.78335659,0.0,248183.3573,0.8793534322326794,0,0,0,1,0,0,1,0,0,1
CUST3438,0,18700,110292.0,132953.0,7.0,0,0,105.4248876,0,14,30.55275232,0.0,360988.7543,0.9702075169420773,0,0,0,1,0,0,1,0,0,1
CUST3439,0,18700,50354.0,79011.0,1.0,0,1,290.8270296,1,10,35.13903436,0.1,143299.3277,0.8739795724645936,0,0,0,0,0,0,0,1,1,1
CUST3440,0,18700,68196.0,89641.0,0.0,2,1,112.9760412,1,26,34.41462163,0.038461538,198159.9587,0.9693778516527035,0,0,0,0,0,0,1,0,1,1
CUST3441,0,18700,93210.0,109980.0,7.0,0,0,145.4859265,2,20,22.49623552,0.0,414335.9893,1.0175486452082196,0,0,0,1,0,0,1,0,0,1
CUST3442,1,18700,70562.0,91223.0,27.0,0,2,112.7103681,4,35,64.2724769,0.057142857,109785.7176,0.9785032283524988,0,0,0,0,0,0,0,1,1,1
CUST3443,0,18700,66197.0,83151.0,12.0,0,2,157.9459818,0,14,29.3494858,0.142857143,225547.3928,1.0209979435003789,1,0,0,1,0,0,1,0,0,0
CUST3444,0,18700,66891.0,94454.0,0.0,0,0,160.711282,3,20,32.78419351,0.0,204034.3008,0.9061659643847799,0,0,1,0,0,0,1,0,0,1
CUST3445,1,18700,66003.0,82410.0,0.0,1,0,85.77380757,1,23,51.5173853,0.0,128117.9152,1.0278242931683048,0,1,0,0,0,0,0,1,0,1
CUST3446,0,18700,45365.0,71853.0,7.0,0,0,98.45648444,3,15,41.38874759,0.0,109607.0856,0.8916120412508872,0,0,0,0,0,0,0,1,1,1
CUST3447,0,18700,59929.0,89526.0,0.0,0,0,64.45472528,0,22,35.08734865,0.0,170799.4543,0.8782811697160602,0,0,1,0,0,0,1,0,0,1
CUST3448,0,18700,87958.0,114696.0,20.0,0,0,301.9122949,0,17,24.41521969,0.0,360258.8922,0.9299190904652298,0,0,0,0,0,0,1,0,1,1
CUST3449,0,18700,118208.0,130216.0,14.0,0,0,190.9573245,0,17,40.74823463,0.0,290093.549,1.0513915340664741,0,0,0,0,0,0,1,0,1,1
CUST3450,0,18700,39821.0,60672.0,26.0,0,0,243.868763,0,14,23.35928056,0.0,170471.8598,0.9645470727848101,1,0,0,0,0,0,1,0,1,0
CUST3451,0,18800,110098.0,120662.0,0.0,0,0,122.1698211,1,21,39.32231541,0.0,279988.599,1.068256783411513,0,0,0,0,0,0,1,0,1,1
CUST3452,0,18800,77025.0,103322.0,8.0,0,0,87.1337221,0,15,33.40589684,0.0,230573.0643,0.927440428950272,1,0,0,1,0,0,1,0,0,0
CUST3453,0,18800,70102.0,99841.0,10.0,0,0,68.16857287,0,16,32.85379436,0.0,213375.6583,0.890435792910728,1,0,0,1,0,0,1,0,0,0
CUST3454,1,18800,67666.0,167619.0,14.0,0,0,135.9518082,1,11,47.59052865,0.0,142183.7536,0.5158484420023983,1,0,0,1,0,0,0,1,0,0
CUST3455,0,18800,166737.0,199303.0,9.0,0,0,270.8826875,1,38,25.53212879,0.0,653047.7791,0.9309292885706688,0,0,0,1,0,0,1,0,0,1
CUST3456,1,18800,73396.0,137076.0,18.0,0,1,163.5920452,4,20,40.37537241,0.05,181784.0818,0.6725903878140593,0,0,1,0,0,0,1,0,0,1
CUST3457,0,18800,96272.0,163250.0,2.0,0,0,204.4925859,1,19,37.86835539,0.0,254228.0989,0.7048820826952527,0,1,0,0,0,0,1,0,0,1
CUST3458,0,18800,98582.0,122597.0,1.0,0,0,307.5247903,1,20,39.39416893,0.0,250245.1573,0.9574622543781659,1,1,0,0,0,0,1,0,0,0
CUST3459,0,18800,7739.0,65181.0,0.0,0,0,315.2308975,0,6,37.98355778,0.0,20374.60536,0.4071585277918412,0,0,0,0,1,0,0,1,0,1
CUST3460,0,18800,66562.0,90325.0,0.0,1,1,112.9032622,2,25,33.16227148,0.04,200716.0458,0.9450539717686134,0,0,0,0,0,0,1,0,1,1
